chrom	start	end	region	is_bad_bin	log2_insulation_score_50000	n_valid_pixels_50000	log2_insulation_score_100000	n_valid_pixels_100000	log2_insulation_score_150000	n_valid_pixels_150000	log2_insulation_score_200000	n_valid_pixels_200000	log2_insulation_score_300000	n_valid_pixels_300000	boundary_strength_300000	boundary_strength_100000	boundary_strength_200000	boundary_strength_50000	boundary_strength_150000	is_boundary_50000	is_boundary_100000	is_boundary_150000	is_boundary_200000	is_boundary_300000
chr2	1230000	1240000	chr2	False	-0.032280306423300695	22.0	0.13179697575161098	97.0	0.25921085590967474	222.0	0.36312168080232493	397.0	0.5632807870762395	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1240000	1250000	chr2	False	0.021812197809549298	22.0	0.1275198235090584	97.0	0.2945172584913871	222.0	0.3845035162184817	397.0	0.5926876296116718	837.0	nan	0.004277152242552568	nan	nan	nan	False	False	False	False	False
chr2	1250000	1260000	chr2	False	0.08108225154175097	22.0	0.12978586726696492	97.0	0.28644354428343144	222.0	0.39447540093559674	397.0	0.6491373881024769	837.0	nan	nan	nan	nan	0.008073714207955662	False	False	False	False	False
chr2	1260000	1270000	chr2	False	0.09683717652683586	22.0	0.14667359737431743	97.0	0.29343944038046327	222.0	0.40854348647955196	397.0	0.6790880553916167	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1270000	1280000	chr2	False	0.05129964919469928	22.0	0.1506957270757786	97.0	0.3038242484314899	222.0	0.4214258955296905	397.0	0.6915754661783665	837.0	nan	nan	nan	0.00395704854897435	nan	False	False	False	False	False
chr2	1280000	1290000	chr2	False	0.05525669774367363	22.0	0.16975430533420732	97.0	0.30186047107712666	222.0	0.41934197851341515	397.0	0.6986177312084338	837.0	nan	nan	0.0020839170162753606	nan	0.001963777354363261	False	False	False	False	False
chr2	1290000	1300000	chr2	False	0.04329057868217785	22.0	0.19618947827903005	97.0	0.31302937096485806	222.0	0.4390138586806398	397.0	0.7010135022045072	837.0	nan	nan	nan	0.05354659784465801	nan	False	False	False	False	False
chr2	1300000	1310000	chr2	False	0.052814441038153276	22.0	0.19842477601973768	97.0	0.3176745523104407	222.0	0.4495961666016185	397.0	0.7005958029862643	837.0	0.0004176992182428618	nan	nan	nan	nan	False	False	False	False	False
chr2	1310000	1320000	chr2	False	0.09573126163093024	22.0	0.23016884219556757	97.0	0.33723397577513664	222.0	0.4922573711436353	377.0	0.7071904640598407	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1320000	1330000	chr2	False	0.1589705619455078	22.0	0.23563452029745743	97.0	0.35854811404257514	222.0	0.5118428011650571	377.0	0.6948517091589242	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1330000	1340000	chr2	False	0.13795214191254132	22.0	0.2271037977982454	97.0	0.3931324644183927	222.0	0.5474871463179601	377.0	0.689276787109878	837.0	nan	0.008530722499212023	nan	nan	nan	False	False	False	False	False
chr2	1340000	1350000	chr2	False	0.10026284149171347	22.0	0.23962603674744856	97.0	0.4140165706678047	222.0	0.5880916855089315	357.0	0.6727872324355072	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1350000	1360000	chr2	False	0.06230475372671561	22.0	0.21409185191302768	97.0	0.40763908276386374	222.0	0.6052810410707294	357.0	0.6482585368835517	837.0	nan	0.02553418483442088	nan	0.09666580821879218	0.006377487903940937	False	False	False	False	False
chr2	1360000	1370000	chr2	False	0.1500494341210776	22.0	0.2555707939272449	97.0	0.47171754863163445	207.0	0.6199613250397151	357.0	0.6291453491142673	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1370000	1380000	chr2	False	0.2577198000716374	22.0	0.29809804660111466	97.0	0.4994510607531529	207.0	0.6289752664936005	357.0	0.6176408329845583	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1380000	1390000	chr2	False	0.27232341456437276	22.0	0.3480399689937027	97.0	0.5293760340344811	207.0	0.626536682292248	357.0	0.5878460421563431	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1390000	1400000	chr2	False	0.22802482746622668	22.0	0.3675686235881389	97.0	0.5654969132138539	192.0	0.5968608366378044	357.0	0.5549393518009511	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1400000	1410000	chr2	False	0.14647122827562836	22.0	0.3425802977782877	97.0	0.5430018486373319	192.0	0.5578786607120395	357.0	0.5023862486548581	837.0	nan	0.02498832580985122	nan	nan	nan	False	False	False	False	False
chr2	1410000	1420000	chr2	False	0.12722748448024343	22.0	0.3817659868310658	87.0	0.5135190520537003	192.0	0.5200401541725573	357.0	0.46333120241745307	837.0	nan	nan	nan	0.14509593008412933	nan	False	False	False	False	False
chr2	1420000	1430000	chr2	False	0.16064928398844694	22.0	0.41230283652018485	87.0	0.5106530110384562	192.0	0.48039346915151626	357.0	0.4275151392195346	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1430000	1440000	chr2	False	0.14281412666568064	22.0	0.399021499778662	87.0	0.479381599953325	192.0	0.4310312387281008	357.0	0.3831612252944542	837.0	nan	0.01328133674152282	nan	0.017835157322766304	nan	False	False	False	False	False
chr2	1440000	1450000	chr2	False	0.24092484707281905	22.0	0.4863843161091478	77.0	0.4508130127850367	192.0	0.3821998277494701	357.0	0.3393718829858344	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1450000	1460000	chr2	False	0.24332023649119522	22.0	0.4631758229638653	77.0	0.4045165786274693	192.0	0.3442089656555337	357.0	0.28958523417770204	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1460000	1470000	chr2	False	0.4170210326590475	17.0	0.43298583605424024	77.0	0.3402861714287517	192.0	0.2743577290161979	357.0	0.23537034532346343	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1470000	1480000	chr2	False	0.30610333298035847	17.0	0.3252267601784602	77.0	0.23835774827986192	192.0	0.1757754102567644	357.0	0.1525040981261382	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1480000	1490000	chr2	False	0.1845718136327929	17.0	0.17477092060771818	77.0	0.08566109515722213	192.0	0.04167658154351608	357.0	0.06107094418481818	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1490000	1500000	chr2	False	0.3136373324636552	13.0	0.09257708344047305	78.0	-0.011884819039411436	193.0	-0.04002303585200257	358.0	-0.008003063632305248	838.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1500000	1510000	chr2	True	0.0835455862506311	12.0	-0.10714965867701826	72.0	-0.19476802721502945	182.0	-0.21204506741983725	342.0	-0.12912038858137306	812.0	0.019249014100481007	nan	0.0230532185279253	nan	0.015541195816715259	False	False	False	False	False
chr2	1510000	1520000	chr2	False	0.015814339565966024	14.0	-0.115671887972453	79.0	-0.1792268313983142	194.0	-0.18899184889191195	359.0	-0.10987137448089206	839.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1520000	1530000	chr2	False	-0.10145000498463316	14.0	-0.2568624637700344	79.0	-0.31486205212705887	194.0	-0.31247076606896895	359.0	-0.20230419348428802	839.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1530000	1540000	chr2	True	-0.27508446406876985	12.0	-0.4956244036293154	72.0	-0.5062709033749748	182.0	-0.49429474532607837	342.0	-0.34924758385054044	812.0	0.019741640655260906	0.053931509046781456	0.04660924689471019	nan	1.0115999958834352	False	False	True	False	False
chr2	1540000	1550000	chr2	False	-0.23812960917635453	13.0	-0.44169289458253397	78.0	-0.4301541431872265	193.0	-0.4476854984313682	358.0	-0.32950594319527954	838.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1550000	1560000	chr2	False	-0.4559740280792302	17.0	-0.5160591066932312	77.0	-0.48946223541564654	192.0	-0.49733611960639434	357.0	-0.38041825252251577	837.0	0.42088184358286074	0.9618127585787228	0.8990211560870822	0.8729950607382777	0.05930809222842004	True	True	False	True	True
chr2	1560000	1570000	chr2	False	-0.36220071496984546	17.0	-0.3845855389947988	77.0	-0.4310623494156378	192.0	-0.41785533210475734	357.0	-0.34872380973284806	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1570000	1580000	chr2	False	-0.16091937726992916	17.0	-0.26552650796452865	77.0	-0.3701463996829049	192.0	-0.3442595106909081	357.0	-0.3340550276280778	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1580000	1590000	chr2	False	-0.31027071148050583	22.0	-0.12303062284458408	77.0	-0.2733610525092457	192.0	-0.23371863520824182	357.0	-0.2776994239786085	837.0	nan	nan	nan	0.14935133421057667	nan	False	False	False	False	False
chr2	1590000	1600000	chr2	False	-0.033104498623742304	22.0	0.09383560140373726	77.0	-0.11750417484614958	192.0	-0.0950772312087962	357.0	-0.18940216483506564	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1600000	1610000	chr2	False	0.1204443620193559	22.0	0.10495322663286004	87.0	0.03455651067236303	192.0	0.007639841258359587	357.0	-0.12727005457508184	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1610000	1620000	chr2	False	0.20132081720062678	22.0	0.19537594156213012	87.0	0.1522484437600445	192.0	0.09567443276958697	357.0	-0.08819344416837883	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1620000	1630000	chr2	False	0.2761500236658277	22.0	0.2811442064391472	87.0	0.294134380538204	192.0	0.18492165323041393	357.0	-0.0426154527833027	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1630000	1640000	chr2	False	0.2430025052562411	22.0	0.2528252680626479	97.0	0.3914718038181973	192.0	0.265915210465696	357.0	-0.006512572154762665	837.0	nan	0.028318938376499347	nan	0.0331475184095866	nan	False	False	False	False	False
chr2	1640000	1650000	chr2	False	0.259055850269734	22.0	0.3112453011194507	97.0	0.46713402259218234	192.0	0.3260969875054713	357.0	0.014726397714610321	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1650000	1660000	chr2	False	0.302766328685197	22.0	0.3797108431688235	97.0	0.434638701175218	207.0	0.3577282565876298	357.0	0.027081716645257086	837.0	nan	nan	nan	nan	0.03249532141696432	False	False	False	False	False
chr2	1660000	1670000	chr2	False	0.30755227358019926	22.0	0.3975635349821716	97.0	0.4631008061347351	207.0	0.37529577706588196	357.0	0.03796670386439024	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1670000	1680000	chr2	False	0.20903367182758914	22.0	0.4457536518854916	97.0	0.5053290925084604	207.0	0.38895973833793246	357.0	0.040463591060345	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1680000	1690000	chr2	False	0.09236375153237372	22.0	0.4170107032207955	97.0	0.4654163446138147	222.0	0.39540268701462183	357.0	0.03889708848670546	837.0	nan	nan	nan	0.21518852204782554	0.02719467625562766	False	False	False	False	False
chr2	1690000	1700000	chr2	False	0.14978692826892542	22.0	0.3918254313796494	97.0	0.49261102086944236	222.0	0.4016850364806878	357.0	0.03493074244305858	837.0	nan	0.002100510715841941	nan	nan	nan	False	False	False	False	False
chr2	1700000	1710000	chr2	False	0.3324332717837104	22.0	0.39392594209549137	97.0	0.4766856545795812	222.0	0.3392572702743061	377.0	0.022420271806435018	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1710000	1720000	chr2	False	0.35709473409293463	22.0	0.35824439230395305	97.0	0.423660483519292	222.0	0.30388951104443396	377.0	-0.0010069912112824215	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1720000	1730000	chr2	False	0.34076484038744836	22.0	0.34925275944841727	97.0	0.37986611826462674	222.0	0.277079018628746	377.0	-0.017613101110669438	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1730000	1740000	chr2	False	0.2074488593666732	22.0	0.29888139053296553	97.0	0.2863662972800199	222.0	0.18191534702554468	397.0	-0.055534074469692496	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1740000	1750000	chr2	False	0.043982455058323155	22.0	0.20218191557287257	97.0	0.1697216223416103	222.0	0.12477944430831062	397.0	-0.09932424882967672	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1750000	1760000	chr2	False	0.004014428920353003	22.0	0.09960336178792491	97.0	0.05399171493026903	222.0	0.012929144887345664	397.0	-0.1766805193881865	837.0	nan	nan	nan	0.2324400159948557	nan	False	False	False	False	False
chr2	1760000	1770000	chr2	False	0.02259407398066317	22.0	0.03222482354884594	97.0	-0.03979544533779534	222.0	-0.07281778392741238	397.0	-0.244508190984083	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1770000	1780000	chr2	False	0.1314583817871661	22.0	-0.025132037694498167	97.0	-0.1251775899595916	222.0	-0.1817379590242709	397.0	-0.3158919134699013	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1780000	1790000	chr2	False	0.21159304780039023	22.0	-0.0817914220618879	97.0	-0.1874755310535134	222.0	-0.2584778767805278	397.0	-0.36181674378694584	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1790000	1800000	chr2	False	0.2364544449152087	22.0	-0.12646836757246996	97.0	-0.22427501938847424	222.0	-0.3113998380560072	397.0	-0.4067158572524711	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1800000	1810000	chr2	False	0.12308939960662969	22.0	-0.18129583471171992	97.0	-0.3049765009861079	222.0	-0.4066799003463319	397.0	-0.5015437821889436	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1810000	1820000	chr2	False	-0.08601700696857481	22.0	-0.27752344564616066	97.0	-0.42245456104099804	222.0	-0.4922924956482853	397.0	-0.5834820673945792	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1820000	1830000	chr2	False	-0.20571015216993416	22.0	-0.38007845823457664	97.0	-0.5454635010212912	222.0	-0.6164882236238424	397.0	-0.6878526724822457	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1830000	1840000	chr2	False	-0.24341262853063192	22.0	-0.47892956059329644	97.0	-0.6559271794465762	222.0	-0.7146077485684404	397.0	-0.8037864571226238	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1840000	1850000	chr2	False	-0.2507523246118451	22.0	-0.5232677199384118	97.0	-0.6825239191050334	222.0	-0.7419491223983121	397.0	-0.8267413637587752	897.0	nan	0.005894818810327829	nan	nan	nan	False	False	False	False	False
chr2	1850000	1860000	chr2	False	-0.25898593741838116	22.0	-0.517372901128084	97.0	-0.6893841837343313	222.0	-0.7701830559151079	397.0	-0.834940840015769	897.0	1.2174905448315665	nan	nan	nan	1.4101061363685976	False	False	True	False	True
chr2	1860000	1870000	chr2	False	-0.3648809572174825	22.0	-0.5407542927345067	97.0	-0.6887694898570339	222.0	-0.7776769120605226	397.0	-0.8293066033420372	897.0	nan	nan	1.407855493887991	nan	nan	False	False	False	True	False
chr2	1870000	1880000	chr2	False	-0.39426660960264964	22.0	-0.5681855884169722	97.0	-0.674173559646688	222.0	-0.7670456196188676	397.0	-0.8020811056173135	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1880000	1890000	chr2	False	-0.39866979232161054	22.0	-0.5888074689660817	97.0	-0.6579227004086252	222.0	-0.749636529797465	397.0	-0.7679584433408543	897.0	nan	1.1352413680558882	nan	nan	nan	False	True	False	False	False
chr2	1890000	1900000	chr2	False	-0.4366327889903169	22.0	-0.5442744659650676	97.0	-0.6165878405152316	222.0	-0.7145296511095638	397.0	-0.7081147779065358	897.0	nan	nan	nan	0.7937275230832515	nan	True	False	False	False	False
chr2	1900000	1910000	chr2	False	-0.37008449152062645	22.0	-0.47550127414182874	97.0	-0.5693977732325194	222.0	-0.6662344797586908	397.0	-0.6668356505528434	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1910000	1920000	chr2	False	-0.34783514435630436	22.0	-0.4353742198287108	97.0	-0.5261077249593691	222.0	-0.5923082995786322	397.0	-0.6143400585798908	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1920000	1930000	chr2	False	-0.3028948001096986	22.0	-0.34877660188064447	97.0	-0.44598212283466304	222.0	-0.49904921025527793	397.0	-0.5624141960282371	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1930000	1940000	chr2	False	-0.17364168139422317	22.0	-0.307855070673574	97.0	-0.38257314930906194	222.0	-0.40207790214130934	397.0	-0.5083382778761293	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1940000	1950000	chr2	False	-0.17871947602731877	22.0	-0.24142351334429063	97.0	-0.3093980110735913	222.0	-0.33526276360124857	397.0	-0.4667637146670203	897.0	nan	nan	nan	0.0050777946330956	nan	False	False	False	False	False
chr2	1950000	1960000	chr2	False	-0.1550107308166276	22.0	-0.18081552683851396	97.0	-0.23826418399857724	222.0	-0.27519440981422727	397.0	-0.42608778364551303	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1960000	1970000	chr2	False	-0.09907974379022476	22.0	-0.15366960631548066	97.0	-0.17542981309948585	222.0	-0.23451836345620602	397.0	-0.36893339277053894	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1970000	1980000	chr2	False	-0.12834918362672085	22.0	-0.11019710126499198	97.0	-0.11176736199861907	222.0	-0.18832461826005942	397.0	-0.3293022206330904	897.0	nan	nan	nan	0.02926943983649609	nan	False	False	False	False	False
chr2	1980000	1990000	chr2	False	-0.09682578702027876	22.0	-0.10564998863208813	97.0	-0.07169461615302675	222.0	-0.16323196246182034	397.0	-0.2814866973879993	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	1990000	2000000	chr2	False	-0.08479325172774704	22.0	-0.10420073435886618	97.0	-0.04251773493037112	222.0	-0.11958410710822044	397.0	-0.25148680775991394	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	2000000	2010000	chr2	False	-0.0665926730086352	22.0	-0.06249580976272931	97.0	-0.023791289117421597	222.0	-0.0993800593994069	397.0	-0.21300914221536046	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	2010000	2020000	chr2	False	-0.03840967257322214	22.0	-0.05041083952013907	97.0	-0.02422014832111381	222.0	-0.0856970908114507	397.0	-0.18628912826403726	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	2020000	2030000	chr2	False	-0.10287620743437279	22.0	-0.05992627832785879	97.0	-0.05236023681017767	222.0	-0.08822644636859832	397.0	-0.1773146959718443	897.0	nan	nan	0.0025293555571476167	0.025730504059343226	nan	False	False	False	False	False
chr2	2030000	2040000	chr2	False	-0.0968336427110779	22.0	-0.09153529861145379	97.0	-0.09348644154411986	222.0	-0.07561102908609726	397.0	-0.15722745527834237	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	2040000	2050000	chr2	False	-0.07714570337502956	22.0	-0.12893632694947912	97.0	-0.1352658901554014	222.0	-0.09454401195500106	397.0	-0.14929042401402376	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	2050000	2060000	chr2	False	-0.11179729419130104	22.0	-0.14972297582267635	97.0	-0.16810427066119818	222.0	-0.11905458335328771	397.0	-0.13781028743480694	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	2060000	2070000	chr2	False	-0.1744630710588512	22.0	-0.21072316252041987	97.0	-0.21856112690218246	222.0	-0.13776840415861236	397.0	-0.1352344142343538	897.0	nan	0.003236140898368489	nan	nan	nan	False	False	False	False	False
